m_S,kappa,lambda_S,C,Delta,gamma,Psi,alpha_s,Pi_S,kinetic_VEV
1.684161606363274,0.4764195680328604,0.40423914130276334,0.26768679039134863,1.7681686328524577,17.538624152720494,1519.2933016206537,0.49764195680328605,0.29001999785520605,0.010163804928005421
1.7095598512386165,0.4840066027105219,0.4186119585958624,0.2860936974400431,1.7727398837618908,17.197486109896182,1083.9361409235332,0.4984006602710522,0.22001181051312146,0.01062576230761472
1.6913807431544061,0.4999506059910735,0.42002145710543565,0.286345040707995,1.7980895388378708,15.24673486743149,1494.6486724863594,0.49999506059910737,0.3723571713646354,0.013908136112236494
1.7071941738005545,0.48410579616439725,0.40941113822917474,0.2779082842029894,1.7935602671408604,15.712962637327621,1506.1227139758148,0.49841057961643975,0.30234648480783655,0.013029141274465665
1.6960298794541329,0.4801394647067803,0.4192132495467066,0.2694228350015481,1.8108186630401444,17.941902985091676,1318.73588394134,0.49801394647067804,0.4025468784132955,0.010186216807662924
1.7019178608177763,0.4721713386631445,0.4130989830266292,0.27235620183651776,1.7656142475946808,14.684402882999988,1343.9689732615448,0.49721713386631444,0.22086926633877502,0.014457029482938913
1.705647211836961,0.4909445054013436,0.41074089756919857,0.27437117405154426,1.762400474205943,16.567506024536378,1238.8200548716018,0.49909445054013435,0.19682302023413367,0.01131605182128026
1.7160080761891403,0.49439339845887476,0.413947667439703,0.2776248641702259,1.7917351098689274,16.301763814177217,1225.2128826532787,0.49943933984588745,0.26563098639066274,0.012080319334033411
1.6967295460825156,0.47982436819590285,0.4108848932276341,0.2886214216265135,1.762697479801546,17.23082248272148,1427.4338322081644,0.4979824368195903,0.22821125274934229,0.010465104050735263
1.6631564830285532,0.5032304391692218,0.42052830456162754,0.2682599600419202,1.7617331605970707,17.093879473794914,1246.2913221423034,0.5003230439169222,0.33761424210743796,0.010621821114339706
1.6906508636308069,0.49491703876891835,0.41469430033725424,0.2807614319566079,1.7635528349885647,17.038199233032778,1240.2250116390812,0.49949170387689185,0.25181825910061084,0.010713455406273983
1.7070054002271309,0.4940584935819146,0.41969668066130034,0.28822180313142975,1.7620148432702594,17.226903903937718,1293.369422301665,0.49940584935819143,0.19082887150012917,0.010461757836251888
1.7227274398954202,0.4933800546674035,0.42355930705585587,0.27625709626927103,1.779729356489759,16.87185060500651,1539.7049776887413,0.49933800546674034,0.19964675018282296,0.011127112677126648
1.70949554440319,0.4659891595528843,0.4187081377815985,0.28091835600900383,1.7837585962564129,16.35827137825153,1491.4446941894128,0.49659891595528843,0.25941971338428926,0.011890423981791957
1.7199355787818766,0.4939637302173497,0.41983017250983823,0.301374469449399,1.751545881719491,16.0032465865208,1238.2305866173203,0.49939637302173495,0.10973458060876062,0.011979173140619479
1.7073646479006763,0.47438988243007635,0.4222408133250185,0.27261542131080924,1.77724542695486,15.839392800883303,1270.6486488448734,0.49743898824300764,0.24350726673096235,0.012589768744253271
1.7082706568212955,0.4896843998817387,0.41439114953344813,0.27578382140438434,1.8132398068548496,15.941634361660366,1311.5191757652676,0.49896843998817386,0.3696499602063521,0.012937334337423922
1.7013692100941804,0.4814060451330538,0.418733261170016,0.2528717891410127,1.81146262165977,14.861523307338189,1318.1645737723215,0.4981406045133054,0.3867396406139916,0.014857033421245568
1.7207412294809303,0.46797614584180675,0.4123300679305201,0.2885380150880525,1.796120793107424,16.294111544356447,1386.7187952966187,0.4967976145841807,0.2650995245972978,0.01215093537606408
1.7296908363048562,0.49746943317123327,0.4116937169147986,0.2723732359933432,1.8122706012132999,15.382495203612994,1330.165947428227,0.4997469433171233,0.2924943428250222,0.013880097410630433
1.6905309163012927,0.4873460383393536,0.4171385695056748,0.2927207470514722,1.7858803635884388,14.055727518351071,1185.599985029391,0.49873460383393536,0.33147389408028616,0.01614351365187867
1.7083708317891615,0.47491173747941456,0.4192358616408207,0.273776457635516,1.7752720335938248,18.32581524214644,1008.6947401829932,0.49749117374794144,0.23305989435236274,0.009384328794925722
1.6871210603709046,0.500434156502078,0.4133899068997937,0.2721963711089534,1.779699309909445,17.161406161082045,1307.5712526298926,0.5000434156502078,0.32095216134510896,0.010754433147425958
1.730071972357496,0.4903109699149962,0.40948199462957985,0.2873374288699266,1.7528709328350864,17.68942014255953,1046.7906724291995,0.4990310969914996,0.07940747764118994,0.009819122647325536
1.7075642609850419,0.47004066317867343,0.40723845649664453,0.29933227643571486,1.807922954633487,16.157026131318236,1465.1567912892954,0.49700406631786737,0.3528097044972851,0.012520941401640175
1.704701315189271,0.49092721577248966,0.4085542701379341,0.2744942971366386,1.7632340178613966,16.307198074242255,1596.789844029246,0.499092721577249,0.20298762773561352,0.011691257322623811
1.6879206235602546,0.4784823897617964,0.4085544886659635,0.27146098899939014,1.81238056225835,16.914629646248958,1015.7676953869977,0.49784823897617964,0.4356472710118542,0.011480843717612176
1.7016187690195157,0.48622704673002004,0.42575697908362936,0.2666477283883715,1.7902708964218785,16.38194529291174,1414.2250238027475,0.498622704673002,0.3095634474957043,0.011942811032390897
1.7038659413004837,0.47636849704110246,0.41765363344218037,0.26999295436887927,1.8135655991050725,16.233571250188522,1100.478996265561,0.49763684970411026,0.3858610363335573,0.012480684231692641
1.6888892099041803,0.4890903926631955,0.42426315411182675,0.28219455500419627,1.7610395752808836,18.336193764616915,1367.389812119423,0.4989090392663196,0.2489136223747086,0.009224011853528644
1.7072642472356048,0.4832555336657733,0.4189087161289968,0.2753265364461315,1.7803964658045628,17.104199410222755,1133.1056135060576,0.49832555336657736,0.25506036556042133,0.010834975777158943
1.692119634105113,0.485056707632088,0.42013039156703147,0.2743358142964508,1.7547616971319473,17.348654121593356,925.1188909470769,0.4985056707632088,0.21591975759737014,0.010230685043294744
1.7115201338984485,0.49092510503282516,0.408483233558559,0.2930308308641989,1.7863537997496415,18.28501484580776,1115.3452756078327,0.4990925105032825,0.2617587291402188,0.009544305271262161
1.6902085239486964,0.4871415550150265,0.4079451823330816,0.2739692364820123,1.7462227829196153,17.001108525754375,1170.2664218907107,0.49871415550150267,0.1924891531586952,0.010549814440931515
1.7073564520305722,0.485658767991121,0.42018649699798905,0.2535961481199227,1.7837175340462172,14.865446344149415,1275.496291166273,0.49856587679911213,0.26658218697349456,0.014397803947831175
1.7020946680273874,0.4887700705978375,0.424883551067038,0.28787237464144527,1.7875149032258968,15.910280718308243,1254.951375725836,0.4988770070597838,0.29808327032742543,0.012622449972064902
1.70952073842999,0.47173887431931405,0.42173402133410226,0.24796058134792295,1.7588144574301818,15.405720050153645,1347.0588401055006,0.4971738874319314,0.1709671405432065,0.013033949991146711
1.7074849000769903,0.4844372446768476,0.41746511449075446,0.25585603350682706,1.767066948578878,17.460934557725643,1186.5511799356484,0.49844372446768476,0.2070209167689372,0.010241676137554417
1.7064214922468497,0.4853177242448977,0.4162186573136262,0.25329104718632656,1.7585619183245673,16.60575602556422,1437.450108934361,0.49853177242448976,0.18066571137941656,0.011214967586575178
1.6939055295210432,0.4919629819494326,0.4172588648119676,0.25853402323248753,1.7763945070864742,15.854986092594213,1386.9455249802638,0.49919629819494327,0.28626150186503185,0.012552987962080401
1.7133103249122574,0.481454097925669,0.41109640413868814,0.2581681320491309,1.78170332858934,15.6090767808414,1323.4372562472822,0.4981454097925669,0.23903448165538865,0.013029157946870004
1.7093103904294087,0.4866709485892277,0.4136948204872747,0.2697835572299849,1.7761727876718865,16.37359965496176,1261.2668948608305,0.4986670948589228,0.23304776083618295,0.011767442620105862
1.714557274991915,0.48662688558719713,0.42564216015008355,0.2872714102531279,1.7727148691348302,16.89599613447001,1427.953732470522,0.4986626885587197,0.20281135802401717,0.011008044384434342
1.7046199657526375,0.5016467261890714,0.4104193376499877,0.2945205684295658,1.746529999620362,17.082483310873155,1453.585957559773,0.5001646726189072,0.14463781193137892,0.010453219967449344
1.7023073672005746,0.49048355779849795,0.40977570026064164,0.2856231431969732,1.798797485442357,16.715992715099738,1284.9760877185922,0.4990483557798498,0.33782202120839466,0.011579777032538478
1.6897759058132937,0.47837663159588534,0.4172617943228305,0.2658628228349185,1.7729679551615811,16.919770329060558,1251.823629384692,0.49783766315958855,0.28807275816270117,0.01098026559691304
1.695088868413858,0.4927583739923946,0.4117041860662029,0.2559910390057006,1.7748695988096552,16.319593261322893,1478.8156815549014,0.4992758373992395,0.2768358209581723,0.011828079644175623
1.6979011592946154,0.4840711010425814,0.41099216985297615,0.2829630567410393,1.7789767553433922,13.851961624018127,1256.5197733799018,0.49840711010425814,0.2818899493181042,0.016493696072482675
1.7194214319891499,0.48886640384368124,0.43294446103193523,0.27385754044304345,1.7644467585895434,17.823607881355443,1321.5298615115976,0.49888664038436814,0.1568623031135279,0.009799995543943897
1.6863322981572397,0.47770784889365775,0.41858512196511477,0.27005764443765656,1.7816847998008356,16.027096865998686,1033.762848309202,0.49777078488936577,0.3306841060330661,0.012358109137297572
1.6849089183304577,0.4903548490336949,0.4195508114346704,0.2901543111819815,1.7931486650254593,16.619183593491258,1365.2622383271641,0.49903548490336946,0.3764640718130736,0.011641614751356723
1.703940244264612,0.4714265481700617,0.4136319720521957,0.29019950590767,1.7865309140607362,16.21937240573757,1358.2781486431809,0.49714265481700615,0.2882803508701435,0.012132574872640595
1.693504657349763,0.4925635723682729,0.4168743320850537,0.2572716366046224,1.768509253487023,17.450211085820087,1480.371487259443,0.49925635723682726,0.2596669552038895,0.010271013583572297
1.6992629313486176,0.4920718735429919,0.41080206700929167,0.2558663869784918,1.759553747027426,15.253241132381266,1290.1720577880367,0.4992071873542992,0.20853487882275834,0.013307019788660682
1.6984055164065384,0.47744809196204036,0.415614761694084,0.28728800358747225,1.7783125202643506,15.739016913402807,1418.0019306059366,0.497744809196204,0.27781412156878593,0.012766180134920636
1.6955364198776295,0.4964782578459889,0.4189253822429601,0.24671438624756029,1.7992998703118557,17.425765145199655,1284.6328277277985,0.4996478257845989,0.3626362721728116,0.010661624536513257
1.6935544702509961,0.479985518810716,0.4108398849744784,0.26992372592667224,1.7847082669568182,16.954542940477406,1328.4767020189363,0.4979985518810716,0.31705685443687726,0.011080574996557116
1.6910240404286023,0.47783757242151614,0.40523445290312615,0.27828997779949527,1.7796146024256805,16.50100978576426,1127.0702344008914,0.4977837572421516,0.3074658278592377,0.011631370174361414
1.6994577605621466,0.4620912390482793,0.4167341907899298,0.27627696862574225,1.7964214737281865,15.801860583764062,1512.6700112892497,0.4962091239048279,0.3389734313368429,0.012924091498636322
1.6830646415329324,0.48458773195385724,0.40818278407435676,0.3024278693249294,1.7741986745905165,15.540233527182991,1519.9439038483517,0.49845877319538573,0.31507434934036693,0.013034351226141402
1.7140848793877859,0.48048047618756845,0.41811216371275656,0.3074951580601914,1.7702316178828745,15.562992458701059,1272.8177417863385,0.4980480476187569,0.195633007206379,0.012938203350961583
1.6917344595105963,0.48735774186502745,0.3987783520873685,0.25965096898074835,1.7793480092279983,14.744619305704948,1170.8776288697504,0.4987357741865027,0.30411385644803124,0.014563127968429226
1.7117978167783026,0.48639649552319997,0.42085298038467933,0.284731692385506,1.7733406057743264,16.647296993567902,1541.8817618427463,0.49863964955232,0.21448513856109175,0.011347413009845353
1.6951095893302384,0.49090429427504745,0.4193509110645686,0.286519855280245,1.7741767359413412,15.428579540940719,1210.4524215454978,0.49909042942750476,0.27430657051614205,0.013223361559577642
1.7205606757389553,0.49097015357964185,0.4163252248179022,0.28888998140271743,1.787659109191797,15.620137936917383,1595.3447420488399,0.4990970153579642,0.23539605177711875,0.013097840066327443
1.705603872787792,0.47833169540988774,0.42169051870097574,0.2608636637248097,1.7945862808021138,16.389102576520557,1573.935663902887,0.4978331695409888,0.3114553483744489,0.01198997671993192
1.688850896601116,0.48355460265487776,0.4007932431371078,0.28857292760873166,1.7693202296339339,16.47705020224378,1558.0465035092152,0.49835546026548777,0.2782767240414832,0.011530654420730363
1.7424707291622596,0.4835122171270752,0.404737105506491,0.28700234753321835,1.753159060383066,18.000587126204536,1228.4744215147775,0.4983512217127075,0.03736244901597807,0.009485698126122155
1.6987334870012896,0.4790011294127791,0.4080727817839785,0.27868205643293875,1.7753187911339114,16.42719564952897,1238.995566423699,0.4979001129412779,0.26606135029361244,0.01167954274867319
1.696651766556861,0.4668575586321307,0.4144107298830427,0.29831769640910205,1.7531738807131605,15.374332083319661,1253.341178449065,0.49668575586321306,0.1949914390543257,0.013003416358298821
1.6976751046395724,0.4907655200191048,0.4021967651511001,0.29172344167222025,1.791448426374206,14.797552739294986,1304.85261286447,0.4990765520019105,0.32718670344563616,0.014656451214531607
1.7109692091595603,0.49158491042032265,0.4147500495666624,0.28444719688706893,1.776544545937348,16.494185700684277,1279.576654089973,0.49915849104203225,0.22869488900764656,0.011600866893040946
1.6832088570656534,0.489560536412066,0.4209088492214701,0.2703666021570968,1.780911616253667,15.683001564036077,1429.8095752358672,0.4989560536412066,0.33845412840298517,0.012895148915151132
1.7070382442176277,0.4947571858305378,0.40741789173155746,0.2856429795402594,1.7496083732746859,17.619399070835595,1329.7400083410112,0.4994757185830538,0.1471498926112913,0.00986051305666732
1.6797219688907556,0.4871895905182823,0.4211220395189977,0.26822668119685045,1.7750588357943735,16.28421416327345,1040.7056482777389,0.4987189590518282,0.32936797775743987,0.011882064198943781
1.7038942854550934,0.49548719559429927,0.43236755753598677,0.2508766055122945,1.7751556880647934,19.205777941728417,1597.8455298035315,0.4995487195594299,0.24792198086226724,0.00854297411211808
